120120180310  2.072
120120180320  2.131
120120180330  2.175
120120180340  2.239
120120180350  2.304
120120180400  2.341
120120180410  2.397
120120180420  2.460
120120180430  2.489
120120180440  2.512
120120180450  2.556
120120180500  2.578
120120180510  2.597
120120180520  2.629
120120180530  2.643
120120180540  2.643
120120180550  2.636
120120180600  2.628
120120180610  2.630
120120180620  2.618
120120180630  2.607
120120180640  2.601
120120180650  2.560
120120180700  2.540
120120180710  2.488
120120180720  2.427
120120180730  2.397
120120180740  2.335
120120180750  2.278
120120180800  2.242
120120180810  2.166
120120180820  2.113
120120180830  2.046
120120180840  1.979
120120180850  1.919
120120180900  1.843
120120180910  1.769
120120180920  1.722
120120180930  1.671
120120180940  1.619
120120180950  1.549
120120181000  1.505
120120181010  1.459
120120181020  1.415
120120181030  1.370
120120181040  1.339
120120181050  1.303
120120181100  1.266
120120181110  1.221
120120181120  1.197
120120181130  1.198
120120181140  1.200
120120181150  1.195
120120181200  1.198
120120181210  1.211
120120181220  1.206
120120181230  1.222
120120181240  1.226
120120181250  1.267
120120181300  1.290
120120181310  1.305
120120181320  1.357
120120181330  1.405
120120181340  1.446
120120181350  1.497
120120181400  1.535
120120181410  1.609
120120181420  1.656
120120181430  1.715
120120181440  1.779
120120181450  1.847
120120181500  1.891
120120181510  1.934
120120181520  1.994
120120181530  2.032
120120181540  2.082
120120181550  2.140
120120181600  2.169
120120181610  2.193
120120181620  2.239
120120181630  2.266
120120181640  2.284
120120181650  2.309
120120181700  2.321
120120181710  2.360
120120181720  2.397
120120181730  2.391
120120181740  2.381
120120181750  2.373
120120181800  2.378
120120181810  2.354
120120181820  2.338
120120181830  2.317
120120181840  2.279
120120181850  2.242
120120181900  2.217
120120181910  2.187
120120181920  2.144
120120181930  2.080
120120181940  2.016
120120181950  1.965
120120182000  1.904
120120182010  1.844
120120182020  1.789
120120182030  1.714
120120182040  1.652
120120182050  1.582
120120182100  1.511
120120182110  1.448
120120182120  1.388
120120182130  1.329
120120182140  1.269
120120182150  1.212
120120182200  1.163
120120182210  1.129
120120182220  1.084
120120182230  1.059
120120182240  1.029
120120182250  1.022
120120182300  0.999
120120182310  0.967
120120182320  0.947
120120182330  0.941
120120182340  0.960
120120182350  0.969
130120180000  0.979
130120180010  0.976
130120180020  0.973
130120180030  0.985
130120180040  1.012
130120180050  1.057
130120180100  1.090
130120180110  1.124
130120180120  1.159
130120180130  1.209
130120180140  1.264
130120180150  1.324
130120180200  1.385
130120180210  1.449
130120180220  1.506
130120180230  1.580
130120180240  1.660
130120180250  1.731
130120180300  1.815
130120180310  1.887
130120180320  1.960
130120180330  2.023
130120180340  2.080
130120180350  2.155
130120180400  2.217
130120180410  2.285
130120180420  2.346
130120180430  2.394
130120180440  2.452
130120180450  2.514
130120180500  2.557
130120180510  2.601
130120180520  2.642
130120180530  2.681
130120180540  2.726
130120180550  2.776
130120180600  2.778
130120180610  2.796
130120180620  2.814
130120180630  2.814
130120180640  2.807
130120180650  2.804
130120180700  2.798
130120180710  2.777
130120180720  2.740
130120180730  2.719
130120180740  2.701
130120180750  2.652
130120180800  2.588
130120180810  2.530
130120180820  2.481
130120180830  2.424
130120180840  2.357
130120180850  2.292
130120180900  2.229
130120180910  2.134
130120180920  2.054
130120180930  1.984
130120180940  1.934
130120180950  1.866
130120181000  1.793
130120181010  1.723
130120181020  1.669
130120181030  1.616
130120181040  1.547
130120181050  1.492
130120181100  1.459
130120181110  1.405
130120181120  1.356
130120181130  1.323
130120181140  1.274
130120181150  1.223
130120181200  1.194
130120181210  1.178
130120181220  1.167
130120181230  1.152
130120181240  1.126
130120181250  1.119
130120181300  1.126
130120181310  1.154
130120181320  1.179
130120181330  1.200
130120181340  1.227
130120181350  1.254
130120181400  1.285
130120181410  1.324
130120181420  1.381
130120181430  1.433
130120181440  1.485
130120181450  1.557
130120181500  1.624
130120181510  1.693
130120181520  1.753
130120181530  1.806
130120181540  1.867
130120181550  1.920
130120181600  1.969
130120181610  2.035
130120181620  2.085
130120181630  2.149
130120181640  2.195
130120181650  2.224
130120181700  2.256
130120181710  2.306
130120181720  2.342
130120181730  2.384
130120181740  2.403
130120181750  2.439
130120181800  2.465
130120181810  2.474
130120181820  2.495
130120181830  2.497
130120181840  2.485
130120181850  2.481
130120181900  2.453
130120181910  2.429
130120181920  2.411
130120181930  2.367
130120181940  2.323
130120181950  2.269
130120182000  2.221
130120182010  2.158
130120182020  2.079
130120182030  2.029
130120182040  1.969
130120182050  1.899
130120182100  1.829
130120182110  1.766
130120182120  1.680
130120182130  1.613
130120182140  1.559
130120182150  1.490
130120182200  1.410
130120182210  1.346
130120182220  1.284
130120182230  1.216
130120182240  1.164
130120182250  1.133
130120182300  1.098
130120182310  1.087
130120182320  1.023
130120182330  1.004
130120182340  0.969
130120182350  0.952
140120180000  0.937
140120180010  0.920
140120180020  0.892
140120180030  0.866
140120180040  0.868
140120180050  0.874
140120180100  0.906
140120180110  0.899
140120180120  0.926
140120180130  0.944
140120180140  0.977
140120180150  1.027
140120180200  1.075
140120180210  1.144
140120180220  1.217
140120180230  1.262
140120180240  1.325
140120180250  1.392
140120180300  1.517
140120180310  1.598
140120180320  1.662
140120180330  1.731
140120180340  1.811
140120180350  1.876
140120180400  1.965
140120180410  2.060
140120180420  2.135
140120180430  2.228
140120180440  2.312
140120180450  2.353
140120180500  2.402
140120180510  2.474
140120180520  2.535
140120180530  2.584
140120180540  2.647
140120180550  2.715
140120180600  2.768
140120180610  2.835
140120180620  2.872
140120180630  2.910
140120180640  2.940
140120180650  2.941
140120180700  2.952
140120180710  2.967
140120180720  2.973
140120180730  2.950
140120180740  2.931
140120180750  2.920
140120180800  2.863
140120180810  2.824
140120180820  2.769
140120180830  2.727
140120180840  2.676
140120180850  2.597
140120180900  2.527
140120180910  2.459
140120180920  2.377
140120180930  2.295
140120180940  2.246
140120180950  2.182
140120181000  2.091
140120181010  2.006
140120181020  1.930
140120181030  1.862
140120181040  1.792
140120181050  1.695
140120181100  1.631
140120181110  1.579
140120181120  1.511
140120181130  1.473
140120181140  1.431
140120181150  1.361
140120181200  1.311
140120181210  1.263
140120181220  1.226
140120181230  1.191
140120181240  1.158
140120181250  1.126
140120181300  1.099
140120181310  1.087
140120181320  1.064
140120181330  1.044
140120181340  1.045
140120181350  1.072
140120181400  1.097
140120181410  1.121
140120181420  1.156
140120181430  1.196
140120181440  1.244
140120181450  1.297
140120181500  1.339
140120181510  1.403
140120181520  1.462
140120181530  1.517
140120181540  1.591
140120181550  1.657
140120181600  1.717
140120181610  1.785
140120181620  1.851
140120181630  1.905
140120181640  1.960
140120181650  2.020
140120181700  2.091
140120181710  2.137
140120181720  2.184
140120181730  2.248
140120181740  2.293
140120181750  2.332
140120181800  2.360
140120181810  2.395
140120181820  2.441
140120181830  2.478
140120181840  2.524
140120181850  2.532
140120181900  2.522
140120181910  2.525
140120181920  2.512
140120181930  2.476
140120181940  2.477
140120181950  2.464
140120182000  2.417
140120182010  2.390
140120182020  2.338
140120182030  2.304
140120182040  2.243
140120182050  2.173
140120182100  2.077
140120182110  2.058
140120182120  1.992
140120182130  1.862
140120182140  1.749
140120182150  1.684
140120182200  1.567
140120182210  1.512
140120182220  1.446
140120182230  1.444
140120182240  1.439
140120182250  1.389
140120182300  1.303
140120182310  1.219
140120182320  1.145
140120182330  1.103
140120182340  1.038
140120182350  0.972
150120180000  0.916
150120180010  0.887
150120180020  0.815
150120180030  0.797
150120180040  0.766
150120180050  0.727
150120180100  0.699
150120180110  0.679
150120180120  0.685
150120180130  0.733
150120180140  0.761
150120180150  0.757
150120180200  0.721
150120180210  0.763
150120180220  0.830
150120180230  0.897
150120180240  0.944
150120180250  1.003
150120180300  1.066
150120180310  1.173
150120180320  1.243
150120180330  1.325
150120180340  1.420
150120180350  1.514
150120180400  1.625
150120180410  1.740
150120180420  1.849
150120180430  1.956
150120180440  2.026
150120180450  2.116
150120180500  2.202
150120180510  2.295
150120180520  2.368
150120180530  2.432
150120180540  2.482
150120180550  2.536
150120180600  2.635
150120180610  2.699
150120180620  2.736
150120180630  2.810
150120180640  2.891
150120180650  2.954
150120180700  3.004
150120180710  3.021
150120180720  3.056
150120180730  3.064
150120180740  3.062
150120180750  3.074
150120180800  3.058
150120180810  3.047
150120180820  3.025
150120180830  2.977
150120180840  2.928
150120180850  2.831
150120180900  2.770
150120180910  2.714
150120180920  2.637
150120180930  2.582
150120180940  2.513
150120180950  2.428
150120181000  2.346
150120181010  2.256
150120181020  2.188
150120181030  2.122
150120181040  2.068
150120181050  1.957
150120181100  1.871
150120181110  1.821
150120181120  1.750
150120181130  1.667
150120181140  1.597
150120181150  1.530
150120181200  1.480
150120181210  1.435
150120181220  1.383
150120181230  1.330
150120181240  1.267
150120181250  1.216
150120181300  1.181
150120181310  1.160
150120181320  1.139
150120181330  1.102
150120181340  1.065
150120181350  1.031
150120181400  1.028
150120181410  1.044
150120181420  1.061
150120181430  1.085
150120181440  1.126
150120181450  1.143
150120181500  1.177
150120181510  1.227
150120181520  1.271
150120181530  1.299
150120181540  1.354
150120181550  1.411
150120181600  1.460
150120181610  1.531
150120181620  1.628
150120181630  1.690
150120181640  1.754
150120181650  1.819
150120181700  1.882
150120181710  1.942
150120181720  2.007
150120181730  2.077
150120181740  2.132
150120181750  2.180
150120181800  2.242
150120181810  2.305
150120181820  2.364
150120181830  2.415
150120181840  2.457
150120181850  2.493
150120181900  2.533
150120181910  2.569
150120181920  2.567
150120181930  2.579
150120181940  2.610
150120181950  2.614
150120182000  2.600
150120182010  2.613
150120182020  2.590
150120182030  2.558
150120182040  2.512
150120182050  2.465
150120182100  2.408
150120182110  2.337
150120182120  2.257
150120182130  2.172
150120182140  2.103
150120182150  2.027
150120182200  1.933
150120182210  1.862
150120182220  1.791
150120182230  1.714
150120182240  1.634
150120182250  1.550
150120182300  1.473
150120182310  1.398
150120182320  1.321
150120182330  1.249
150120182340  1.192
150120182350  1.149
160120180000  1.090
160120180010  1.045
160120180020  1.011
160120180030  0.983
160120180040  0.947
160120180050  0.901
160120180100  0.880
160120180110  0.857
160120180120  0.820
160120180130  0.816
160120180140  0.837
160120180150  0.842
160120180200  0.840
160120180210  0.843
160120180220  0.850
160120180230  0.861
160120180240  0.916
160120180250  0.953
160120180300  0.972
160120180310  1.011
160120180320  1.087
160120180330  1.179
160120180340  1.279
160120180350  1.356
160120180400  1.463
160120180410  1.526
160120180420  1.637
160120180430  1.725
160120180440  1.848
160120180450  1.933
160120180500  2.016
